timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413462716,84500,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413462966,84750,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413463216,85000,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413463466,85250,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413463716,85500,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413463966,85750,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413464216,86000,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413464466,86250,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413464716,86500,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413464966,86750,0,1,0,1.000000,161515.777042,343.713772,0.000000,0,0,1,1.00
1770413465216,87000,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413465466,87250,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413465716,87500,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413465966,87750,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413466216,88000,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413466466,88250,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413466716,88500,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413466966,88750,0,1,0,1.000000,162873.660855,338.514444,0.000000,0,0,1,1.00
1770413467216,89000,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413467466,89250,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413467716,89500,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413467966,89750,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413468216,90000,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413468466,90250,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
1770413468716,90500,0,1,0,1.000000,164136.124794,333.660574,0.000000,0,0,1,1.00
